time,source_ip,protocol,tx_packets,rx_packets,tx_bytes,rx_bytes,delay_sum,jitter_sum,lost_packets,packet_loss_ratio,throughput,flow_duration,label
24,10.1.1.29,17,364,0,56784,0,0,0,0,0,0,0,0
24,10.1.1.34,17,167,0,26052,0,0,0,0,0,0,0,0
24,10.1.1.35,17,144,0,22464,0,0,0,0,0,0,0,0
24,10.1.1.37,17,133,0,20748,0,0,0,0,0,0,0,0
24,10.1.1.40,17,98,0,15288,0,0,0,0,0,0,0,0
24,10.1.1.43,17,71,0,11076,0,0,0,0,0,0,0,0
24,10.1.1.45,17,38,0,5928,0,0,0,0,0,0,0,0
25,10.1.1.2,17,629,0,98124,0,0,0,337,0,0,0,0
25,10.1.1.1,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.4,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.6,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.8,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.9,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.12,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.13,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.14,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.15,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.16,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.18,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.19,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.20,17,12207,3935,12841764,4139620,1081.66,14.0429,6103,0,0,0,1
25,10.1.1.24,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.25,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.26,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.27,17,12207,5674,12841764,5969048,1960.33,21.5039,4381,0,0,0,1
25,10.1.1.28,17,12207,360,12841764,378720,105.837,2.94516,5748,0,0,0,1
25,10.1.1.30,17,12207,326,12841764,342952,156.325,3.49538,6103,0,0,0,1
25,10.1.1.31,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.32,17,12207,181,12841764,190412,114.855,7.76771,6032,0,0,0,1
25,10.1.1.33,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.36,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.38,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.39,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.41,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.42,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.44,17,12207,9,12841764,9468,6.78105,0.669742,6103,0,0,0,1
25,10.1.1.47,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.48,17,12207,0,12841764,0,0,0,6103,0,0,0,1
25,10.1.1.3,17,645,0,100620,0,0,0,315,0,0,0,0
25,10.1.1.5,17,647,0,100932,0,0,0,288,0,0,0,0
25,10.1.1.11,17,606,0,94536,0,0,0,281,0,0,0,0
25,10.1.1.17,17,657,0,102492,0,0,0,271,0,0,0,0
25,10.1.1.21,17,526,318,82056,49608,59.983,11.6015,17,0,0,0,0
25,10.1.1.29,17,387,0,60372,0,0,0,0,0,0,0,0
25,10.1.1.35,17,173,0,26988,0,0,0,0,0,0,0,0
25,10.1.1.37,17,182,0,28392,0,0,0,0,0,0,0,0
25,10.1.1.40,17,146,0,22776,0,0,0,0,0,0,0,0
25,10.1.1.43,17,112,0,17472,0,0,0,0,0,0,0,0
25,10.1.1.45,17,87,0,13572,0,0,0,0,0,0,0,0
26,10.1.1.2,17,652,0,101712,0,0,0,360,0,0,0,0
26,10.1.1.7,17,778,0,121368,0,0,0,483,0,0,0,0
26,10.1.1.1,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.4,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.6,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.8,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.9,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.12,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.13,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.14,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.15,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.16,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.18,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.19,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.20,17,12817,4000,13483484,4208000,1125.27,15.19,6693,0,0,0,1
26,10.1.1.24,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.25,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.26,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.27,17,12817,6312,13483484,6640224,2006.95,23.291,4735,0,0,0,1
26,10.1.1.28,17,12817,360,13483484,378720,105.837,2.94516,6358,0,0,0,1
26,10.1.1.30,17,12817,392,13483484,412384,191.731,4.50671,6713,0,0,0,1
26,10.1.1.31,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.32,17,12817,196,13483484,206192,125.49,8.48105,6639,0,0,0,1
26,10.1.1.33,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.36,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.38,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.39,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.41,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.42,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.44,17,12817,17,13483484,17884,11.0799,0.971405,6713,0,0,0,1
26,10.1.1.47,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.48,17,12817,0,13483484,0,0,0,6713,0,0,0,1
26,10.1.1.3,17,693,0,108108,0,0,0,364,0,0,0,0
26,10.1.1.5,17,656,0,102336,0,0,0,337,0,0,0,0
26,10.1.1.17,17,701,0,109356,0,0,0,319,0,0,0,0
26,10.1.1.22,17,238,233,37128,36348,18.6593,6.72975,0,0,0,0,0
26,10.1.1.23,17,335,329,52260,51324,14.3778,7.04354,0,0,0,0,0
26,10.1.1.21,17,535,327,83460,51012,61.4999,12.009,17,0,0,0,0
26,10.1.1.29,17,436,0,68016,0,0,0,31,0,0,0,0
26,10.1.1.35,17,215,0,33540,0,0,0,0,0,0,0,0
26,10.1.1.37,17,229,0,35724,0,0,0,0,0,0,0,0
26,10.1.1.40,17,195,0,30420,0,0,0,0,0,0,0,0
26,10.1.1.43,17,130,0,20280,0,0,0,0,0,0,0,0
26,10.1.1.45,17,136,0,21216,0,0,0,0,0,0,0,0
26,10.1.1.49,17,37,0,5772,0,0,0,0,0,0,0,0
26,10.1.1.50,17,23,0,3588,0,0,0,0,0,0,0,0
26,10.1.1.46,17,5,0,780,0,0,0,0,0,0,0,0
27,10.1.1.2,17,701,0,109356,0,0,0,409,0,0,0,0
27,10.1.1.7,17,827,0,129012,0,0,0,531,0,0,0,0
27,10.1.1.1,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.4,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.6,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.8,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.9,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.12,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.13,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.14,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.15,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.16,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.18,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.19,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.20,17,13427,4260,14125204,4481520,1259.78,16.3845,6841,0,0,0,1
27,10.1.1.24,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.25,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.26,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.27,17,13427,6837,14125204,7192524,2080.76,25.016,5213,0,0,0,1
27,10.1.1.28,17,13427,360,14125204,378720,105.837,2.94516,6969,0,0,0,1
27,10.1.1.30,17,13427,426,14125204,448152,209.128,4.9283,7324,0,0,0,1
27,10.1.1.31,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.32,17,13427,196,14125204,206192,125.49,8.48105,7249,0,0,0,1
27,10.1.1.33,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.36,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.38,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.39,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.41,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.42,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.44,17,13427,23,14125204,24196,19.5406,1.91017,7324,0,0,0,1
27,10.1.1.47,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.48,17,13427,0,14125204,0,0,0,7324,0,0,0,1
27,10.1.1.3,17,742,0,115752,0,0,0,410,0,0,0,0
27,10.1.1.5,17,691,0,107796,0,0,0,358,0,0,0,0
27,10.1.1.11,17,633,0,98748,0,0,0,360,0,0,0,0
27,10.1.1.17,17,750,0,117000,0,0,0,368,0,0,0,0
27,10.1.1.22,17,287,247,44772,38532,20.2028,7.18015,0,0,0,0,0
27,10.1.1.23,17,384,365,59904,56940,17.1074,8.09103,0,0,0,0,0
27,10.1.1.21,17,549,334,85644,52104,61.735,12.1595,27,0,0,0,0
27,10.1.1.29,17,485,0,75660,0,0,0,80,0,0,0,0
27,10.1.1.35,17,263,0,41028,0,0,0,0,0,0,0,0
27,10.1.1.37,17,274,0,42744,0,0,0,0,0,0,0,0
27,10.1.1.40,17,236,0,36816,0,0,0,0,0,0,0,0
27,10.1.1.43,17,137,0,21372,0,0,0,0,0,0,0,0
27,10.1.1.45,17,184,0,28704,0,0,0,0,0,0,0,0
27,10.1.1.49,17,71,0,11076,0,0,0,0,0,0,0,0
27,10.1.1.50,17,55,0,8580,0,0,0,0,0,0,0,0
27,10.1.1.46,17,53,0,8268,0,0,0,0,0,0,0,0
28,10.1.1.2,17,750,0,117000,0,0,0,457,0,0,0,0
28,10.1.1.7,17,876,0,136656,0,0,0,580,0,0,0,0
28,10.1.1.1,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.4,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.6,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.8,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.9,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.12,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.13,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.14,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.15,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.16,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.18,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.19,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.20,17,14038,4280,14767976,4502560,1281.06,17.0076,7055,0,0,0,1
28,10.1.1.24,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.25,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.26,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.27,17,14038,7549,14767976,7941548,2188.14,26.9139,5584,0,0,0,1
28,10.1.1.28,17,14038,360,14767976,378720,105.837,2.94516,7579,0,0,0,1
28,10.1.1.30,17,14038,442,14767976,464984,221.613,5.61587,7934,0,0,0,1
28,10.1.1.31,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.32,17,14038,210,14767976,220920,133,8.85215,7853,0,0,0,1
28,10.1.1.33,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.36,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.38,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.39,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.41,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.42,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.44,17,14038,27,14767976,28404,21.5896,2.80592,7934,0,0,0,1
28,10.1.1.47,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.48,17,14038,0,14767976,0,0,0,7934,0,0,0,1
28,10.1.1.3,17,791,0,123396,0,0,0,445,0,0,0,0
28,10.1.1.5,17,725,0,113100,0,0,0,362,0,0,0,0
28,10.1.1.11,17,673,0,104988,0,0,0,388,0,0,0,0
28,10.1.1.17,17,798,0,124488,0,0,0,417,0,0,0,0
28,10.1.1.22,17,336,247,52416,38532,20.2028,7.18015,0,0,0,0,0
28,10.1.1.23,17,421,413,65676,64428,23.7276,9.69559,0,0,0,0,0
28,10.1.1.21,17,573,361,89388,56316,64.5777,13.1731,36,0,0,0,0
28,10.1.1.29,17,534,0,83304,0,0,0,126,0,0,0,0
28,10.1.1.35,17,304,0,47424,0,0,0,0,0,0,0,0
28,10.1.1.37,17,287,0,44772,0,0,0,0,0,0,0,0
28,10.1.1.40,17,282,0,43992,0,0,0,0,0,0,0,0
28,10.1.1.43,17,168,0,26208,0,0,0,0,0,0,0,0
28,10.1.1.45,17,233,0,36348,0,0,0,0,0,0,0,0
28,10.1.1.49,17,99,0,15444,0,0,0,0,0,0,0,0
28,10.1.1.50,17,83,0,12948,0,0,0,0,0,0,0,0
28,10.1.1.46,17,77,0,12012,0,0,0,0,0,0,0,0
29,10.1.1.2,17,798,0,124488,0,0,0,460,0,0,0,0
29,10.1.1.7,17,925,0,144300,0,0,0,609,0,0,0,0
29,10.1.1.1,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.4,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.6,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.8,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.9,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.12,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.13,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.14,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.15,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.16,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.18,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.19,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.20,17,14648,4281,15409696,4503612,1281.57,17.5636,7061,0,0,0,1
29,10.1.1.24,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.25,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.26,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.27,17,14648,8175,15409696,8600100,2230.4,28.739,5879,0,0,0,1
29,10.1.1.28,17,14648,360,15409696,378720,105.837,2.94516,8189,0,0,0,1
29,10.1.1.30,17,14648,452,15409696,475504,226.708,6.03813,8544,0,0,0,1
29,10.1.1.31,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.32,17,14648,210,15409696,220920,133,8.85215,8463,0,0,0,1
29,10.1.1.33,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.36,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.38,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.39,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.41,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.42,17,14648,5,15409696,5260,6.27253,0.0160467,8544,0,0,0,1
29,10.1.1.44,17,14648,27,15409696,28404,21.5896,2.80592,8544,0,0,0,1
29,10.1.1.47,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.48,17,14648,0,15409696,0,0,0,8544,0,0,0,1
29,10.1.1.3,17,840,0,131040,0,0,0,457,0,0,0,0
29,10.1.1.10,17,664,0,103584,0,0,0,466,0,0,0,0
29,10.1.1.5,17,756,0,117936,0,0,0,409,0,0,0,0
29,10.1.1.11,17,722,0,112632,0,0,0,437,0,0,0,0
29,10.1.1.17,17,826,0,128856,0,0,0,466,0,0,0,0
29,10.1.1.22,17,385,270,60060,42120,31.0349,9.04282,0,0,0,0,0
29,10.1.1.23,17,438,433,68328,67548,27.859,10.796,4,0,0,0,0
29,10.1.1.21,17,622,381,97032,59436,67.9053,14.3664,63,0,0,0,0
29,10.1.1.29,17,582,0,90792,0,0,0,174,0,0,0,0
29,10.1.1.34,17,172,0,26832,0,0,0,49,0,0,0,0
29,10.1.1.37,17,310,0,48360,0,0,0,0,0,0,0,0
29,10.1.1.40,17,323,0,50388,0,0,0,0,0,0,0,0
29,10.1.1.43,17,183,0,28548,0,0,0,0,0,0,0,0
29,10.1.1.45,17,276,0,43056,0,0,0,0,0,0,0,0
29,10.1.1.49,17,125,0,19500,0,0,0,0,0,0,0,0
29,10.1.1.50,17,132,0,20592,0,0,0,0,0,0,0,0
29,10.1.1.46,17,87,0,13572,0,0,0,0,0,0,0,0
30,10.1.1.2,17,847,0,132132,0,0,0,473,0,0,0,0
30,10.1.1.7,17,941,0,146796,0,0,0,658,0,0,0,0
30,10.1.1.1,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.4,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.6,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.8,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.9,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.12,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.13,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.14,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.15,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.16,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.18,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.19,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.20,17,15258,4285,16051416,4507820,1285.98,19.9365,7061,0,0,0,1
30,10.1.1.24,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.25,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.26,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.27,17,15258,8703,16051416,9155556,2265.8,30.4151,5967,0,0,0,1
30,10.1.1.28,17,15258,360,16051416,378720,105.837,2.94516,8800,0,0,0,1
30,10.1.1.30,17,15258,469,16051416,493388,235.311,6.09158,9155,0,0,0,1
30,10.1.1.31,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.32,17,15258,210,16051416,220920,133,8.85215,9074,0,0,0,1
30,10.1.1.33,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.36,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.38,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.39,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.41,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.42,17,15258,9,16051416,9468,8.3584,0.746345,9155,0,0,0,1
30,10.1.1.44,17,15258,33,16051416,34716,24.7061,2.86359,9155,0,0,0,1
30,10.1.1.47,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.48,17,15258,0,16051416,0,0,0,9155,0,0,0,1
30,10.1.1.3,17,889,0,138684,0,0,0,457,0,0,0,0
30,10.1.1.10,17,713,0,111228,0,0,0,515,0,0,0,0
30,10.1.1.11,17,771,0,120276,0,0,0,476,0,0,0,0
30,10.1.1.17,17,875,0,136500,0,0,0,500,0,0,0,0
30,10.1.1.22,17,434,314,67704,48984,38.7742,10.1977,0,0,0,0,0
30,10.1.1.21,17,647,381,100932,59436,67.9053,14.3664,82,0,0,0,0
30,10.1.1.29,17,631,0,98436,0,0,0,205,0,0,0,0
30,10.1.1.34,17,207,0,32292,0,0,0,98,0,0,0,0
30,10.1.1.35,17,339,0,52884,0,0,0,1,0,0,0,0
30,10.1.1.40,17,345,0,53820,0,0,0,0,0,0,0,0
30,10.1.1.43,17,232,0,36192,0,0,0,0,0,0,0,0
30,10.1.1.45,17,310,0,48360,0,0,0,0,0,0,0,0
30,10.1.1.49,17,142,0,22152,0,0,0,0,0,0,0,0
30,10.1.1.50,17,164,0,25584,0,0,0,0,0,0,0,0
30,10.1.1.46,17,136,0,21216,0,0,0,0,0,0,0,0
31,10.1.1.2,17,876,0,136656,0,0,0,522,0,0,0,0
31,10.1.1.7,17,949,0,148044,0,0,0,707,0,0,0,0
31,10.1.1.1,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.4,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.6,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.8,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.9,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.12,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.13,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.14,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.15,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.16,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.18,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.19,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.20,17,15869,4292,16694188,4515184,1289.64,19.9712,7205,0,0,0,1
31,10.1.1.24,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.25,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.26,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.27,17,15869,9316,16694188,9800432,2371.06,32.21,5968,0,0,0,1
31,10.1.1.28,17,15869,360,16694188,378720,105.837,2.94516,9410,0,0,0,1
31,10.1.1.30,17,15869,487,16694188,512324,244.323,6.11477,9765,0,0,0,1
31,10.1.1.31,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.32,17,15869,213,16694188,224076,134.501,8.85895,9658,0,0,0,1
31,10.1.1.33,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.36,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.38,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.39,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.41,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.42,17,15869,19,16694188,19988,14.1606,1.28459,9765,0,0,0,1
31,10.1.1.44,17,15869,40,16694188,42080,30.8342,3.25566,9765,0,0,0,1
31,10.1.1.47,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.48,17,15869,0,16694188,0,0,0,9765,0,0,0,1
31,10.1.1.3,17,924,0,144144,0,0,0,457,0,0,0,0
31,10.1.1.10,17,761,0,118716,0,0,0,564,0,0,0,0
31,10.1.1.11,17,820,0,127920,0,0,0,476,0,0,0,0
31,10.1.1.17,17,924,0,144144,0,0,0,516,0,0,0,0
31,10.1.1.22,17,474,333,73944,51948,50.994,11.9564,0,0,0,0,0
31,10.1.1.21,17,693,422,108108,65832,72.354,15.7826,106,0,0,0,0
31,10.1.1.29,17,632,0,98592,0,0,0,254,0,0,0,0
31,10.1.1.34,17,256,0,39936,0,0,0,116,0,0,0,0
31,10.1.1.35,17,383,0,59748,0,0,0,18,0,0,0,0
31,10.1.1.40,17,382,0,59592,0,0,0,6,0,0,0,0
31,10.1.1.43,17,260,0,40560,0,0,0,0,0,0,0,0
31,10.1.1.45,17,326,0,50856,0,0,0,0,0,0,0,0
31,10.1.1.49,17,151,0,23556,0,0,0,0,0,0,0,0
31,10.1.1.50,17,206,0,32136,0,0,0,0,0,0,0,0
31,10.1.1.46,17,184,0,28704,0,0,0,0,0,0,0,0
32,10.1.1.2,17,897,0,139932,0,0,0,552,0,0,0,0
32,10.1.1.7,17,997,0,155532,0,0,0,754,0,0,0,0
32,10.1.1.1,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.4,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.6,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.8,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.9,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.12,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.13,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.14,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.15,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.16,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.18,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.19,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.20,17,16479,4308,17335908,4532016,1297.88,20.0632,7236,0,0,0,1
32,10.1.1.24,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.25,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.26,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.27,17,16479,9442,17335908,9932984,2413.45,32.9926,6311,0,0,0,1
32,10.1.1.28,17,16479,360,17335908,378720,105.837,2.94516,10020,0,0,0,1
32,10.1.1.30,17,16479,848,17335908,892096,401.014,7.14055,10254,0,0,0,1
32,10.1.1.31,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.32,17,16479,215,17335908,226180,136.277,9.25308,10207,0,0,0,1
32,10.1.1.33,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.36,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.38,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.39,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.41,17,16479,0,17335908,0,0,0,10375,0,0,0,1
32,10.1.1.42,17,16479,26,17335908,27352,17.7639,1.33025,10375,0,0,0,1
